programme_id,programme_name,institution_id,field_name,value_json,resolution_level,scope,donor_entity,donor_name,source_url,source_hash,raw_document_id,provider,source_authority,source_relationship,uncertainty,provenance,original_status,is_new
c695f7f2-0ce1-5caa-9600-cf5fc759a332,Computer Science MSc,aalto-fi-canary,sop_or_essay,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
c695f7f2-0ce1-5caa-9600-cf5fc759a332,Computer Science MSc,aalto-fi-canary,portfolio,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c695f7f2-0ce1-5caa-9600-cf5fc759a332,Computer Science MSc,aalto-fi-canary,work_experience,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c695f7f2-0ce1-5caa-9600-cf5fc759a332,Computer Science MSc,aalto-fi-canary,career_outcomes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
c695f7f2-0ce1-5caa-9600-cf5fc759a332,Computer Science MSc,aalto-fi-canary,employment_outcomes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,programme_identity,"Data Science, Bachelor/MSc",H0,programme,81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",https://opintopolku.fi/konfo-backend/hakukohde/1.2.246.562.20.00000000000000072536,,stage1-programme-record-81f197ab-e6ea-5bdf-b4c2-eb79ba966142,frozen_programme_catalogue,CATALOGUE,CATALOGUE_RECORD,LOW,Persisted verified programme catalogue title.,CATALOGUE_RECORD,1
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,credential,Bachelor,H0,programme,81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",https://opintopolku.fi/konfo-backend/hakukohde/1.2.246.562.20.00000000000000072536,,stage1-programme-record-81f197ab-e6ea-5bdf-b4c2-eb79ba966142,frozen_programme_catalogue,CATALOGUE,CATALOGUE_RECORD,HIGH,Credential token retained from persisted programme title.,CATALOGUE_DERIVED,1
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,duration,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,location,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,delivery_mode,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,programme_language,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,programme_status,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,academic_cycle,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,tuition,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,additional_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,mandatory_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,application_fee,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,scholarship,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,scholarship_amount,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,funding,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,funding_amount,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,funding_eligibility,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,funding_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,ielts_overall,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,ielts_subscores,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,toefl,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,duolingo,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,standardized_test_requirements,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,intakes,"{""start_date"": ""2026-08-01""}",H0,programme,81f197ab-e6ea-5bdf-b4c2-eb79ba966142,target programme,https://opintopolku.fi/konfo-backend/hakukohde/1.2.246.562.20.00000000000000072536,,stage1-coverage-20260916-raw-2b2f8bc9bb7ae2ebdb215933,studyinfo_hakukohde,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,final_deadline,2026-01-22,H0,programme,81f197ab-e6ea-5bdf-b4c2-eb79ba966142,target programme,https://opintopolku.fi/konfo-backend/toteutus/1.2.246.562.17.00000000000000008195,,2c2a3c0b-cd81-450c-a6c6-8008ecf26588,studyinfo_toteutus,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,priority_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,international_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,rolling_admission,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,application_url,https://opintopolku.fi/hakemus/hakukohde/1.2.246.562.20.00000000000000072536?lang=en,H0,programme,81f197ab-e6ea-5bdf-b4c2-eb79ba966142,target programme,https://opintopolku.fi/konfo-backend/hakukohde/1.2.246.562.20.00000000000000072536,,stage1-coverage-20260916-raw-2b2f8bc9bb7ae2ebdb215933,studyinfo_hakukohde,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,minimum_degree,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,minimum_gpa,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,gpa_scale,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,subject_prerequisites,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,required_documents,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,recommendation_letters,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,sop_or_essay,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,portfolio,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,work_experience,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,career_outcomes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
81f197ab-e6ea-5bdf-b4c2-eb79ba966142,"Data Science, Bachelor/MSc",aalto-fi-canary,employment_outcomes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,programme_identity,Business Information Technology,H0,programme,8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,https://opintopolku.fi/konfo-backend/hakukohde/1.2.246.562.20.00000000000000091904,,stage1-programme-record-8606b6c5-bf41-54d1-87f7-95596c5d82cc,frozen_programme_catalogue,CATALOGUE,CATALOGUE_RECORD,LOW,Persisted verified programme catalogue title.,CATALOGUE_RECORD,1
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,credential,Bachelor's degree,H0,programme,8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,https://opintopolku.fi/konfo-backend/hakukohde/1.2.246.562.20.00000000000000091904,,stage1-programme-record-8606b6c5-bf41-54d1-87f7-95596c5d82cc,frozen_programme_catalogue,CATALOGUE,CATALOGUE_RECORD,HIGH,Credential level derived from the persisted verified degree-level classification.,CATALOGUE_DERIVED,1
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,duration,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,location,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,delivery_mode,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,programme_language,English,H3,programme,ee43edae-4df6-560b-b1fb-fe25f1cc0350,ee43edae-4df6-560b-b1fb-fe25f1cc0350,https://opintopolku.fi/konfo-backend/valintaperuste/88fc8a7e-9804-478d-bf45-18af037bf8e7,,stage1-coverage-20260916-raw-ae33ef1355037be951d7ab89,studyinfo_valintaperuste,,,0.297,Existing strict or hierarchy replay value.,HIERARCHICAL_ADVISORY,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,programme_status,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,academic_cycle,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,tuition,EUR 12000 / annual (international),H3,programme,ee43edae-4df6-560b-b1fb-fe25f1cc0350,ee43edae-4df6-560b-b1fb-fe25f1cc0350,https://opintopolku.fi/konfo-backend/valintaperuste/88fc8a7e-9804-478d-bf45-18af037bf8e7,,stage1-coverage-20260916-raw-ae33ef1355037be951d7ab89,studyinfo_valintaperuste,,,0.297,Existing strict or hierarchy replay value.,HIERARCHICAL_ADVISORY,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,additional_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,mandatory_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,application_fee,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,scholarship,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,scholarship_amount,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,funding,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,funding_amount,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,funding_eligibility,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,funding_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,ielts_overall,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,ielts_subscores,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,toefl,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,duolingo,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,standardized_test_requirements,"{""requirement_status"": ""required"", ""test"": ""SAT""}",H0,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,intakes,"{""start_date"": ""2027-01-01""}",H0,programme,8606b6c5-bf41-54d1-87f7-95596c5d82cc,target programme,https://opintopolku.fi/konfo-backend/hakukohde/1.2.246.562.20.00000000000000091904,,stage1-coverage-20260916-raw-8ac5c4ec1d1c2309b3ca1113,studyinfo_hakukohde,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,final_deadline,2026-04-08,H0,programme,8606b6c5-bf41-54d1-87f7-95596c5d82cc,target programme,https://opintopolku.fi/konfo-backend/toteutus/1.2.246.562.17.00000000000000009871,,166cc561-1b9c-46c0-b1c7-cda51f842b29,studyinfo_toteutus,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,priority_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,international_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,rolling_admission,True,H0,programme,8606b6c5-bf41-54d1-87f7-95596c5d82cc,target programme,https://opintopolku.fi/konfo-backend/hakukohde/1.2.246.562.20.00000000000000091904,,stage1-coverage-20260916-raw-8ac5c4ec1d1c2309b3ca1113,studyinfo_hakukohde,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,application_url,https://opintopolku.fi/hakemus/hakukohde/1.2.246.562.20.00000000000000091904?lang=en,H0,programme,8606b6c5-bf41-54d1-87f7-95596c5d82cc,target programme,https://opintopolku.fi/konfo-backend/hakukohde/1.2.246.562.20.00000000000000091904,,stage1-coverage-20260916-raw-8ac5c4ec1d1c2309b3ca1113,studyinfo_hakukohde,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,minimum_degree,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,minimum_gpa,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,gpa_scale,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,subject_prerequisites,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,required_documents,Required educational certificates,H0,programme,8606b6c5-bf41-54d1-87f7-95596c5d82cc,target programme,https://opintopolku.fi/konfo-backend/hakukohde/1.2.246.562.20.00000000000000091904,,5716146c-3fd1-4d77-8b52-a046180ccadb,studyinfo_hakukohde,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,recommendation_letters,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,sop_or_essay,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,portfolio,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,work_experience,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,career_outcomes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
8606b6c5-bf41-54d1-87f7-95596c5d82cc,Business Information Technology,haaga-helia-fi-canary,employment_outcomes,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,programme_identity,International Business,H0,programme,ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,https://opintopolku.fi/konfo-backend/hakukohde/1.2.246.562.20.00000000000000088243,,stage1-programme-record-ee43edae-4df6-560b-b1fb-fe25f1cc0350,frozen_programme_catalogue,CATALOGUE,CATALOGUE_RECORD,LOW,Persisted verified programme catalogue title.,CATALOGUE_RECORD,1
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,credential,Bachelor's degree,H0,programme,ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,https://opintopolku.fi/konfo-backend/hakukohde/1.2.246.562.20.00000000000000088243,,stage1-programme-record-ee43edae-4df6-560b-b1fb-fe25f1cc0350,frozen_programme_catalogue,CATALOGUE,CATALOGUE_RECORD,HIGH,Credential level derived from the persisted verified degree-level classification.,CATALOGUE_DERIVED,1
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,duration,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,location,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,delivery_mode,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,programme_language,English,H0,programme,ee43edae-4df6-560b-b1fb-fe25f1cc0350,target programme,https://opintopolku.fi/konfo-backend/valintaperuste/88fc8a7e-9804-478d-bf45-18af037bf8e7,,stage1-coverage-20260916-raw-ae33ef1355037be951d7ab89,studyinfo_valintaperuste,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,programme_status,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,academic_cycle,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,tuition,EUR 12000 / annual (international),H0,programme,ee43edae-4df6-560b-b1fb-fe25f1cc0350,target programme,https://opintopolku.fi/konfo-backend/valintaperuste/88fc8a7e-9804-478d-bf45-18af037bf8e7,,stage1-coverage-20260916-raw-ae33ef1355037be951d7ab89,studyinfo_valintaperuste,,,0,Existing strict or hierarchy replay value.,DIRECT_ACCEPTED,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,additional_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,mandatory_fees,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,application_fee,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,scholarship,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,scholarship_amount,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,funding,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,funding_amount,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,funding_eligibility,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,funding_deadline,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,ielts_overall,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,ielts_subscores,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,toefl,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,ABSTAINED,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,duolingo,,,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,MISSING,0
ee43edae-4df6-560b-b1fb-fe25f1cc0350,International Business,haaga-helia-fi-canary,standardized_test_requirements,"{""requirement_status"": ""required"", ""test"": ""GMAT/GRE""}",H0,programme,,,,,,existing_strict_export,,,,Existing strict or hierarchy replay value.,EXISTING,0
